id,lon,lat,alt
351141,-122.4918797,37.7763659,74.2461242676
168921,-122.4059967,37.7512407,11.9695749283
59623,-122.4301728,37.7563661,106.571647644
59622,-122.4278925,37.7564995,65.9019317627
59624,-122.4317802,37.7562652,105.253974915
883338,-122.5095271,37.7733949,10.2090797424
55297,-122.406744,37.7487455,15.1868610382
56951,-122.4943876,37.7403563,45.3573379517
58856,-122.4138701,37.8027039,7.82250595093
888036,-122.4227302,37.8104361,0.225179553032
61891,-122.4088764,37.7396906,13.8249578476
59805,-122.4731196,37.7150039,62.4398803711
65558,-122.384782,37.735559,72.5582122803
274946,-122.4553018,37.8017323,18.1384124756
779065,-122.4035947,37.7870402,12.7103805542
60839,-122.4476513,37.8008015,9.85908412933
67343,-122.4060653,37.795203,19.4523925781
67344,-122.4062435,37.7960806,15.892080307
388754,-122.369016,37.729892,14.5816545486
66824,-122.407305,37.8074586,2.8697924614
74127,-122.4447683,37.7588667,96.0526199341
71120,-122.414364,37.731039,43.3531913757
66701,-122.3881635,37.7669529,2.9581143856
66702,-122.3875698,37.7605555,9.51266384125
66703,-122.3873288,37.7580008,11.4223966599
66704,-122.387066,37.755446,6.57197380066
1049292,-122.3959479,37.7625627,34.3386802673
72121,-122.4933908,37.7348487,35.3013572693
157881,-122.4226103,37.7674262,12.2319421768
157878,-122.4237433,37.7673583,14.3961954117
215386,-122.412221,37.7414236,73.4219894409
67048,-122.3897488,37.7812394,3.69103360176
67049,-122.3910808,37.7801945,6.15502166748
57200,-122.4079305,37.7898667,37.2344284058
477950,-122.4635813,37.7569594,108.688499451
61941,-122.430678,37.757125,90.9735488892
66714,-122.4100931,37.7964975,37.6989479065
56923,-122.485148,37.785746,44.6928062439
56922,-122.48408,37.785795,41.8761825562
56921,-122.483005,37.785835,39.4587440491
56920,-122.4819291,37.7858851,37.1102561951
64676,-122.452533,37.714957,117.921531677
59954,-122.39783,37.755898,92.3283843994
59952,-122.3982161,37.7599106,58.4616699219
64236,-122.385973,37.754225,5.38405799866
64234,-122.384062,37.754291,4.66853094101
64237,-122.386939,37.754168,6.06279850006
56765,-122.419882,37.773281,14.8500900269
56766,-122.4203966,37.7728747,14.4679327011
59091,-122.4039684,37.7085494,5.4913392067
59090,-122.381725,37.734967,59.9640274048
64568,-122.4510232,37.7429846,180.425811768
644888,-122.3936516,37.746094,7.45729827881
644885,-122.3930934,37.7500976,7.9222574234
230178,-122.4255263,37.7312529,38.907409668
230179,-122.4242629,37.7317348,36.5058250427
62416,-122.4657433,37.7374027,113.443756104
66326,-122.4104795,37.7473588,20.0217628479
66327,-122.4106254,37.7469719,21.6418704987
61747,-122.46843,37.711018,71.4367370605
66046,-122.475557,37.788625,57.0808944702
74049,-122.411205,37.791474,80.1184844971
65667,-122.403601,37.724976,22.985124588
66161,-122.479719,37.7391348,71.2756271362
66160,-122.4798482,37.7409932,80.119102478
358581,-122.4632499,37.7370785,140.163803101
61592,-122.4565987,37.7258251,91.178604126
61594,-122.4569007,37.7255311,90.3802566528
234332,-122.5027553,37.7343122,5.40201854706
64569,-122.4508137,37.7427035,182.069122314
239009,-122.4078803,37.7986868,27.4208145142
75352,-122.4207155,37.7819525,25.955034256
1136399,-122.4671945,37.7630244,78.561882019
57260,-122.4083314,37.7631555,16.3055381775
62202,-122.42284,37.726597,110.51335144
62203,-122.422343,37.725395,121.547065735
62200,-122.423336,37.727792,89.1646194458
64728,-122.4354019,37.73239,64.955909729
64727,-122.4349004,37.7340671,58.4597434998
60810,-122.3976675,37.7133159,41.5708389282
60070,-122.436146,37.7383736,125.646766663
60069,-122.4369143,37.7378156,130.449691772
70735,-122.431763,37.778632,37.8158683777
70734,-122.42032,37.7800749,20.616979599
64956,-122.4137148,37.7754395,14.2501602173
64957,-122.418403,37.76676,6.46574020386
62201,-122.423122,37.727277,104.422340393
73169,-122.4017394,37.7988437,8.54636001587
63775,-122.5083614,37.7491091,8.92534637451
57495,-122.4185343,37.7187033,135.574798584
56357,-122.3863103,37.7363111,57.8410377502
56356,-122.385821,37.736303,57.7185440063
144469,-122.4952766,37.7552909,54.0797119141
57521,-122.4517074,37.8045348,4.74672317505
56814,-122.3926627,37.7525484,18.6522636414
63425,-122.428712,37.788577,68.0402908325
63426,-122.42927,37.791339,105.080886841
63427,-122.429447,37.792217,100.473922729
63428,-122.429625,37.793098,89.4524459839
75007,-122.4050953,37.7643717,26.7780323029
75005,-122.4052442,37.7660475,8.25728225708
57788,-122.4088891,37.8029886,46.515750885
322938,-122.4726678,37.7619501,78.4248428345
322940,-122.4748703,37.7618516,79.4066467285
63291,-122.400268,37.78187,4.69002008438
63292,-122.399802,37.781498,4.49044370651
58608,-122.4189717,37.7987422,75.4070510864
195884,-122.3891166,37.7567036,4.95653343201
60771,-122.407713,37.7931741,41.7607765198
442679,-122.4105975,37.7823826,13.153963089
832977,-122.4469862,37.7229125,69.6109313965
71038,-122.4983553,37.7136926,59.7601280212
56549,-122.4900853,37.7379102,36.3054504395
56550,-122.4903699,37.7378932,36.1816825867
179204,-122.3941148,37.7413571,4.21401786804
783170,-122.4684744,37.7964092,78.1311645508
65358,-122.4115538,37.795413,55.3118362427
65357,-122.4117303,37.7962933,52.993221283
1404366,-122.4656124,37.7332011,115.832962036
65302,-122.434188,37.73122,47.0481948853
70694,-122.4089226,37.8027607,47.2692947388
69684,-122.4398573,37.7295503,51.2524642944
95423,-122.460027,37.7073588,110.84463501
72730,-122.4479375,37.7929268,98.8836135864
62742,-122.419672,37.772303,10.8106842041
62743,-122.4203517,37.7717645,10.4250993729
62739,-122.4186932,37.7730873,11.2734699249
538889,-122.4551008,37.7551405,188.463058472
71657,-122.3942833,37.7418636,7.9457526207
371984,-122.4636416,37.7088092,125.755653381
371980,-122.4554069,37.7111638,92.8008956909
371978,-122.4538957,37.7127446,95.5134124756
889395,-122.4711963,37.7259336,63.3360328674
73269,-122.362367,37.730169,3.92042589188
70482,-122.4770875,37.7906235,70.0024108887
227604,-122.4817426,37.7370821,44.8545379639
227609,-122.4829391,37.7373837,42.2863883972
62547,-122.469702,37.734793,96.5506744385
63102,-122.4134777,37.7370732,53.1200065613
63103,-122.4136885,37.7347378,21.6603374481
57201,-122.4080087,37.7902749,40.0350341797
144965,-122.3962379,37.7209127,13.9447193146
144964,-122.3959017,37.7216756,11.2798175812
144967,-122.3968869,37.7194308,27.7269382477
144966,-122.396545,37.7201723,20.8247928619
144963,-122.3955755,37.7223952,10.7180156708
144962,-122.3952236,37.7231827,8.84333229065
1108368,-122.4077101,37.7726117,5.60271453857
72685,-122.4146764,37.79712,102.546844482
212689,-122.3959586,37.793841,2.80248379707
592813,-122.4056462,37.7886405,17.6206035614
67218,-122.4567035,37.7638254,121.36995697
67219,-122.4191278,37.746782,28.7595329285
402665,-122.4213893,37.7479694,31.5679454803
60380,-122.4168253,37.7092356,24.8136463165
450806,-122.459083,37.7686437,78.08253479
61016,-122.4531965,37.7768639,99.2556381226
59658,-122.4384754,37.7299256,52.2500152588
55188,-122.438435,37.7343496,75.9894485474
1079831,-122.4043433,37.7976592,21.8086090088
550693,-122.4017796,37.7833882,12.3805999756
882873,-122.4988936,37.7376363,30.0709686279
371765,-122.4681287,37.7726672,73.800743103
72256,-122.4175265,37.7539008,21.6500968933
65672,-122.412468,37.722658,54.4089775085
197362,-122.4517826,37.7955263,51.1895828247
55564,-122.4472246,37.80664,1.37317824364
1136188,-122.4176152,37.7253111,79.8050384521
74116,-122.4309628,37.7660108,43.4977340698
233267,-122.4324688,37.741775,88.1839141846
66670,-122.4462196,37.746741,175.861312866
58693,-122.4469229,37.8032895,6.36667346954
61313,-122.4114126,37.788534,39.1313591003
61314,-122.411819,37.78848,41.115436554
838734,-122.4698849,37.7216473,74.881942749
71144,-122.419584,37.7763595,16.8906364441
71145,-122.431012,37.774903,62.6895828247
71146,-122.434294,37.774476,72.7337188721
183892,-122.4323195,37.7457793,124.572563171
62326,-122.423798,37.729509,54.080619812
457396,-122.4056937,37.7988782,45.4610748291
62789,-122.4762225,37.7505105,131.266036987
62012,-122.442307,37.759614,66.9718093872
62010,-122.4415001,37.7596644,63.3976745605
438100,-122.4374718,37.8064203,3.7645919323
438099,-122.439879,37.8061099,3.67407131195
438098,-122.4422206,37.8058121,3.2067463398
71778,-122.437225,37.788962,59.8373374939
144491,-122.4401682,37.7453114,175.495223999
57706,-122.429441,37.7644586,25.6342544556
57705,-122.3980199,37.7885551,5.32574367523
65846,-122.4081609,37.80344,46.5641822815
65847,-122.4082588,37.8039189,41.1405792236
273936,-122.398661,37.7932758,3.07679080963
63609,-122.470984,37.802324,53.2068862915
145123,-122.4333091,37.7297794,41.1679077148
322939,-122.4737975,37.7618996,84.514251709
322941,-122.4759256,37.7618045,75.6294174194
322942,-122.4769564,37.7617584,76.3511657715
191036,-122.4119262,37.7972708,45.4388961792
870201,-122.4508556,37.7252059,111.430732727
66135,-122.4407763,37.7279587,55.1231307983
66137,-122.4420117,37.7285253,57.0904693604
75323,-122.4055352,37.797071,12.6929531097
69294,-122.392235,37.726222,5.11733293533
69293,-122.388855,37.72998,17.8228778839
69296,-122.393359,37.724974,5.62538862228
69295,-122.392792,37.725604,5.17973423004
870114,-122.452264,37.7282128,102.332344055
69760,-122.4058082,37.7722649,5.60707139969
60791,-122.432385,37.790044,76.8047561646
60790,-122.429092,37.790459,93.1510467529
1108228,-122.4097202,37.7720835,6.89674377441
71000,-122.5024352,37.7266421,13.0086307526
64741,-122.427023,37.753326,54.0052566528
231933,-122.3913936,37.772828,2.69104528427
468300,-122.4095043,37.7848817,14.3898906708
453331,-122.4473127,37.7259233,75.5593948364
60207,-122.380257,37.726991,5.6047077179
631947,-122.4309928,37.7669862,35.7008628845
62386,-122.4199282,37.7868291,39.416809082
512951,-122.3932599,37.7277482,9.29898738861
145840,-122.4406695,37.7889945,64.401802063
145842,-122.4402947,37.7871077,51.2667541504
145841,-122.440198,37.7871178,51.0535240173
1407428,-122.4239014,37.7775987,21.3998718262
55227,-122.4526894,37.7438716,180.622360229
57744,-122.41051,37.730938,35.5189285278
57746,-122.410032,37.729945,37.7111968994
144435,-122.4911724,37.7647948,51.0241889954
144432,-122.4685884,37.765784,74.1647262573
144431,-122.4632298,37.7660125,80.9022293091
63269,-122.399678,37.766695,3.89513587952
482918,-122.421745,37.8042277,36.4082794189
56624,-122.46673,37.754668,155.574966431
56623,-122.465662,37.754709,149.194519043
273702,-122.4075922,37.7988408,28.0818347931
1117551,-122.446267,37.7373333,182.054641724
649736,-122.4848705,37.7210723,34.8637657166
649729,-122.483148,37.7213037,35.1908607483
649730,-122.4828631,37.7211695,35.9013023376
649738,-122.4848078,37.7211539,35.0552711487
60748,-122.4118996,37.7953784,58.7858695984
60747,-122.4118339,37.7950562,59.8725242615
228543,-122.4653672,37.7348781,124.163162231
779027,-122.401023,37.7902897,7.45745897293
403952,-122.4048847,37.802919,49.2702636719
228411,-122.4746163,37.7159141,58.6224403381
71080,-122.4579351,37.7541605,199.901473999
65060,-122.4715414,37.7580783,145.431716919
65065,-122.4720478,37.7575761,151.88420105
56581,-122.417837,37.7459644,43.3849983215
56582,-122.4172361,37.7457241,51.2774353027
190532,-122.3902456,37.7479818,3.20772385597
144377,-122.4773034,37.7660722,68.3302688599
57259,-122.4073226,37.7632168,21.2761535645
57257,-122.4056389,37.7633192,34.3681945801
57258,-122.4063242,37.7632775,34.1587982178
63145,-122.413376,37.745149,52.1521072388
786899,-122.461521,37.7514679,122.684249878
786904,-122.4598575,37.7664858,84.4659118652
786903,-122.4597876,37.7664259,84.1884307861
71263,-122.431557,37.748229,66.6450881958
364296,-122.442914,37.7632847,124.467803955
185400,-122.4035611,37.805122,2.72926449776
185401,-122.4036084,37.8054504,2.79619264603
790062,-122.3916992,37.7697166,3.37646722794
68816,-122.505135,37.7798,79.6032180786
59208,-122.440045,37.794598,73.1606369019
62574,-122.4420418,37.7316208,85.6888122559
402422,-122.3999669,37.7216601,40.6585121155
60772,-122.4085419,37.793068,53.0897750854
67328,-122.4190783,37.8011191,85.060760498
60770,-122.407385,37.7932158,38.7531700134
835652,-122.4208819,37.7999101,72.50365448
62532,-122.4075517,37.7950249,30.6824932098
62533,-122.4076389,37.7955872,29.5292549133
65938,-122.422883,37.776416,19.197511673
65939,-122.4231654,37.7778123,20.4717960358
65940,-122.423541,37.779674,22.8754024506
57995,-122.4257044,37.7566314,53.7478065491
57996,-122.4255501,37.7550273,36.5781440735
61876,-122.4217417,37.7405815,53.1689414978
143083,-122.4760799,37.7207579,51.0686187744
161337,-122.4127586,37.7509148,21.6447124481
61040,-122.450844,37.780622,76.4891738892
61039,-122.4498323,37.7807593,79.7214660645
61037,-122.448791,37.7808939,83.6238479614
61038,-122.4493073,37.7808214,81.4477310181
60270,-122.399828,37.71665,57.6617240906
67850,-122.4344675,37.7842308,43.4432907104
67874,-122.448825,37.712647,84.2500991821
67873,-122.448108,37.713211,80.6698150635
61245,-122.4525899,37.7991899,20.889093399
66741,-122.473333,37.788447,53.3508987427
66740,-122.4729425,37.7881389,50.4594039917
530257,-122.4230017,37.8062523,8.08088970184
71772,-122.4070165,37.7950875,26.4211330414
61117,-122.4078881,37.7692417,4.89216947556
1114416,-122.4120178,37.7834585,14.1989803314
63050,-122.4902491,37.7356239,40.0248222351
118066,-122.4954736,37.7674047,43.3203811646
473823,-122.3941831,37.7684364,3.83176708221
64345,-122.438968,37.7976031,28.2528781891
64346,-122.4406101,37.7973945,35.5987129211
64343,-122.435678,37.7980212,22.2492389679
858157,-122.4721462,37.8042138,57.3704376221
200411,-122.4060778,37.7363661,9.22654819489
55957,-122.4965399,37.7641081,39.5954818726
59426,-122.4472999,37.7460554,165.718307495
59425,-122.446879,37.7461217,162.535568237
455270,-122.3850438,37.7221554,3.60246610641
68299,-122.4571926,37.7241054,87.0429000854
64394,-122.464786,37.7390237,124.198402405
58766,-122.466438,37.7659791,76.6561584473
61294,-122.4700107,37.8046609,30.2662315369
62280,-122.4059232,37.7159384,51.3327064514
62279,-122.405634,37.7166065,62.6148376465
62282,-122.4067857,37.7139051,31.5473251343
62281,-122.4062059,37.7152521,43.2209625244
67079,-122.4221696,37.7451067,36.9089927673
190608,-122.3899453,37.7744824,2.75195598602
836160,-122.476952,37.7617206,76.3291549683
70798,-122.4182471,37.7335883,44.3364715576
57299,-122.3971062,37.7227345,15.9649915695
57300,-122.3976789,37.7228714,19.1826858521
57301,-122.398348,37.723036,22.3435516357
473660,-122.3944935,37.7178951,65.3514022827
69078,-122.406677,37.767142,7.08289909363
644934,-122.3985037,37.7695848,3.00934815407
192946,-122.4261996,37.7313039,38.4281387329
57535,-122.4851467,37.7185896,35.5530891418
57533,-122.4831285,37.7185192,36.7570037842
57534,-122.4846317,37.7185716,34.8519210815
73358,-122.3924402,37.7938461,2.07506847382
64251,-122.4173739,37.752309,23.9172153473
869482,-122.4705307,37.7365648,91.4049758911
498289,-122.4119379,37.8092926,2.47196698189
873929,-122.4474503,37.7194328,77.7166595459
62182,-122.4439389,37.750413,167.774688721
62888,-122.4887792,37.7611834,65.1059417725
62885,-122.4812702,37.7615151,67.4000091553
62887,-122.4877013,37.761231,66.1878204346
62886,-122.4844868,37.761373,72.032081604
158685,-122.4344061,37.8000101,18.5086402893
238997,-122.4155532,37.8039511,8.12994480133
63248,-122.42868,37.7645058,23.5937004089
63810,-122.371954,37.727748,38.6044158936
63808,-122.3720191,37.7277482,38.8840866089
63807,-122.3722079,37.7277957,39.8722419739
212393,-122.4753314,37.8085247,47.0402565002
57426,-122.4570623,37.7781673,70.2956008911
57425,-122.4040129,37.79364,9.08924102783
67550,-122.4177725,37.7928086,85.0651550293
67551,-122.4186039,37.7926937,77.144203186
118152,-122.4935916,37.7270895,7.6079659462
66206,-122.5003294,37.7419674,37.4718055725
66203,-122.5017616,37.7624761,24.1967411041
66205,-122.5007261,37.7475577,31.5617237091
512397,-122.4240705,37.7829637,49.7421302795
435921,-122.3963659,37.7735178,2.00498008728
56598,-122.474991,37.799961,82.2903060913
859042,-122.4190997,37.7667172,7.45490837097
67757,-122.397609,37.74535,3.76401925087
1171218,-122.4208869,37.7440571,39.043926239
1171217,-122.4219912,37.74399,35.8970375061
538892,-122.4538065,37.7575344,211.514419556
65221,-122.475143,37.7505572,135.738998413
58453,-122.433466,37.744881,117.336494446
309622,-122.4704148,37.7700784,80.5428390503
72257,-122.4186158,37.7538357,22.2374362946
197162,-122.3856155,37.7696082,3.63430356979
58362,-122.403535,37.7982589,22.6354408264
869696,-122.4752587,37.7209496,53.9678764343
74564,-122.4795122,37.7699279,75.3620300293
73601,-122.413715,37.803221,6.51806926727
60132,-122.5083337,37.7641037,10.0570335388
1108140,-122.4069527,37.7716816,5.02637529373
151975,-122.4326409,37.7078368,116.348503113
1134802,-122.4191774,37.8078925,2.81791305542
411111,-122.3667524,37.8085555,57.359790802
191040,-122.420103,37.7960605,50.4076881409
59040,-122.460797,37.758319,204.932525635
59796,-122.4833879,37.722773,32.8958053589
59793,-122.4821056,37.7216938,34.3315315247
72925,-122.3848046,37.7607234,3.39814043045
60251,-122.445299,37.7508933,195.487579346
60252,-122.445779,37.750504,201.332809448
62568,-122.431947,37.752226,63.3336105347
70517,-122.4465928,37.7307056,87.0033187866
59593,-122.421847,37.724199,128.715377808
59595,-122.423807,37.723691,145.809783936
183380,-122.4812451,37.771517,64.5889816284
62507,-122.421964,37.765721,7.62044525146
62506,-122.421456,37.765751,7.20392799377
208511,-122.3950805,37.7942507,2.38721656799
64122,-122.4736636,37.7214096,59.8264160156
67254,-122.4586836,37.7724083,73.54246521
63223,-122.42126,37.784746,42.489112854
63220,-122.416261,37.7853825,31.7048530579
63221,-122.4179023,37.7851734,33.335559845
63222,-122.4195519,37.7849633,36.1611557007
63218,-122.4146191,37.7855916,33.3752098083
63219,-122.4150247,37.78554,32.9766235352
