id,time,user,pos
216636218996305920,20:57:54,rantoAkatsuki,0
216636217020784642,20:57:53,rokycam,0
216636216462950400,20:57:53,ATrifaia,0
216636214869098496,20:57:53,Oceiane1D,0
216636207449391104,20:57:51,PDF75019,0
216636207180943360,20:57:51,EmeraldColored,0
216636206153351170,20:57:51,Sportunefrance,0
216636204060377089,20:57:50,pinasincolada,0
216636203221524480,20:57:50,makiiSo,0
216636196644864001,20:57:48,strombolite,0
216636195155877889,20:57:48,StopEtatPS,0
216636194245718016,20:57:48,kaodombs,0
216636190856712193,20:57:47,sylvie4grenier,0
216636188457570304,20:57:46,Sweeney__Todd__,0
216636187916505089,20:57:46,jonathanparsy,0
216636184531714048,20:57:45,SezilleTom,0
216636183340519424,20:57:45,tiericdu54,0
216636180312227841,20:57:44,Laurinehathor,0
216636179792142336,20:57:44,Gildas_Lecoq,0
216636178655477761,20:57:44,Theophilezard,0
216636178277998593,20:57:44,GuiguiLmaker,0
216636177544003584,20:57:44,SahraStrong_16,0
216636177313300481,20:57:44,jay_nanii,0
216636177200062464,20:57:44,dide_glambert,0
216636168605937665,20:57:42,dickysteadymob,0
216636164810088449,20:57:41,KIDPHARAON,0
216636163535024129,20:57:40,ka0nashi,0
216636161106526208,20:57:40,V1seal,0
216636160821305345,20:57:40,lucas34990,0
216636160448020480,20:57:40,MarineWermeling,0
216636159034531841,20:57:39,Crazy_Sneazz,0
216636155498741760,20:57:39,LOLO26097263,1
216636151669329921,20:57:38,lefootenfaux,0
216636151035990016,20:57:37,MrsCeliaa,0
216636146892017667,20:57:36,Najimmhh,0
216636144903929857,20:57:36,Dlk_974,0
216636142487994368,20:57:35,aureliejolimet,0
216636140248236032,20:57:35,varlmbarx,0
216636138910257152,20:57:35,Snarkorsees,0
216636135919714304,20:57:34,FlowLem,0
216636133466050560,20:57:33,M_P_2012,0
216636133457674243,20:57:33,david_reguer,0
216636132857876480,20:57:33,galland_benoit,0
216636129905086464,20:57:32,MvenetVenet,0
216636126696452096,20:57:32,mistaplayazz,0
216636126482546689,20:57:32,sheryDolce,0
216636126033739776,20:57:32,AshSkm,0
216636125517840384,20:57:31,Artichh,0
216636121973661697,20:57:31,tanguyg_ordie,0
216636121407430656,20:57:30,rgoyer,0
216636118681124866,20:57:30,maryll6,0
216636117431230464,20:57:29,deouf93,0
216636115896115200,20:57:29,Maelle_Bellamy,0
216636113798959105,20:57:29,ODESSUS75,0
216636112486154240,20:57:28,JohSweet_,0
216636111378845696,20:57:28,gautier07,0
216636110024081408,20:57:28,LeaVillaumie,0
216636107348127744,20:57:27,Ninjabodor,0
216636105188065280,20:57:27,MarkusMcSlatter,0
216636103745224704,20:57:26,_AnneG__,0
216636102956683265,20:57:26,BertynaMTR_,1
216636101132165120,20:57:26,Idris_vador,0
216636092781314048,20:57:24,Choupyninou,0
216636091808227328,20:57:23,Real_gar,0
216636087760715776,20:57:22,FranckZerbib,0
216636081100177408,20:57:21,hartza27,0
216636078998814720,20:57:20,Lessstate,0
216636070551498752,20:57:18,Fabiznogood,0
216636069343543298,20:57:18,jazzlerouge,0
216636066420101120,20:57:17,OldSatriale,0
216636065132457985,20:57:17,Nans013,0
216636064440389633,20:57:17,LittleJ_Mathers,0
216636062888497153,20:57:16,Felix_ch94,0
216636061835730945,20:57:16,Joelknafo,0
216636061714087936,20:57:16,PDF75019,0
216636059314950144,20:57:16,_DouDou,0
216636059243642881,20:57:16,alexandre59320,0
216636058824220673,20:57:15,lorisbesson,0
216636057771458562,20:57:15,SwitchedSissi,0
216636056748040193,20:57:15,Laurinehathor,0
216636052226572288,20:57:14,NzoComrox,0
216636052100747264,20:57:14,dide_glambert,0
216636050884411392,20:57:14,Anthony_Eyox,0
216636048367820801,20:57:13,HilltonGeezy,0
216636047315058691,20:57:13,philippebdc,0
216636045486325761,20:57:12,funnydread,0
216636044148355074,20:57:12,MVCDLM,0
216636043489841152,20:57:12,FlorianLiscoet,1
216636041757597697,20:57:11,1DFactsQuotess,0
216636040247656449,20:57:11,Pplmedia35,0
216636035709403137,20:57:10,MadeInBobigny,0
216636035709403137,20:57:10,MadeInBobigny,0
216636035315150848,20:57:10,LOLO26097263,0
216636034061045760,20:57:10,chevalier_roch,0
216636026976862208,20:57:08,EmerickCarter,0
216636026515505154,20:57:08,luigi06220,0
216636026200915969,20:57:08,leeclaynews,0
216636025013927936,20:57:07,marieliseJ,0
216636024208629761,20:57:07,philcadet,0
216636022048571392,20:57:07,DanElCapitaine,0
216636018462429184,20:57:06,zemmoureric,0
216636015140548610,20:57:05,AhceneWenger,0
216636011491495936,20:57:04,MrsJo_Teairra,0
216636011030130688,20:57:04,Looraa_a,0
216636008605810688,20:57:04,IsabelValdesque,0
216636003857874944,20:57:02,Hesselkaa,0
216636001353867266,20:57:02,kikesahun,0
216636000846360576,20:57:02,nunzio94,0
216635998258466816,20:57:01,HoneyBabyy_,0
216635994823344128,20:57:00,omercuriot,0
216635991052664833,20:56:59,cedriccizaire,0
216635990809387008,20:56:59,AliciaEtc,0
216635989890838529,20:56:59,Manon_Techine,0
216635989496565761,20:56:59,mplstours,0
216635986690572292,20:56:58,Thomas_twit,0
216635985532956672,20:56:58,ftouchard,0
216635984354344960,20:56:58,FredericHelbert,0
216635981833572352,20:56:57,JeremyCrombk,0
216635981598699520,20:56:57,V_Altmeier57,0
216635981024067584,20:56:57,Jasoon_72,0
216635977932873728,20:56:56,GillesDav,0
216635977828016128,20:56:56,daori,0
216635976099962881,20:56:56,Mick_L_Hamato,0
216635972736139265,20:56:55,JulienBombray,0
216635972643848192,20:56:55,YouDaOne__,0
216635971846942720,20:56:55,Vic_Vieilfault,0
216635969426833408,20:56:54,TayLinAG,0
216635968155951105,20:56:54,ArnaudMouillard,0
216635966264315904,20:56:53,lemyelo7,0
216635964704034816,20:56:53,benitoxxx13,0
216635963756134400,20:56:53,Minowa__,0
216635962556555266,20:56:53,LMDPSG_com,1
216635960992079872,20:56:52,ArthurPicard,0
216635960639754240,20:56:52,descoursdenis,1
216635951361953793,20:56:50,JrmySnickz,0
216635950829273090,20:56:50,Jules_Garibaldi,0
216635950711836674,20:56:50,Conner75,0
216635950342742018,20:56:50,stefou1,0
216635949814259712,20:56:50,BenjaminGAT,0
216635949797490688,20:56:49,thatsblanche,0
216635946232328192,20:56:49,LDeshoux,0
216635944789479425,20:56:48,Mister_D_Dollar,0
216635941224321025,20:56:47,BenjaminSirven,0
216635939471097858,20:56:47,LeeeaaS,0
216635938720325632,20:56:47,BrunoVanetc,0
216635935218077696,20:56:46,SahraStrong_16,0
216635932688924673,20:56:45,abrantesjohann,1
216635931673899010,20:56:45,19septembre,0
216635929723547648,20:56:45,Alexde_louest,0
216635929526419457,20:56:45,Kenji_75,0
216635925722173441,20:56:44,PASACARIS,0
216635919942426624,20:56:42,eckoStaws,1
216635909121114113,20:56:40,Oh_DiosMio,0
216635905476276224,20:56:39,Shy_Marine42,1
216635904335421440,20:56:39,alecuyer,0
216635902502506496,20:56:38,JLTREVILLY,0
216635900950626304,20:56:38,cerise45,0
216635899289681920,20:56:37,G3noG3no,0
216635898756993024,20:56:37,Kassoulol,0
216635894185213953,20:56:36,HausOfSandra,0
216635891689590784,20:56:36,Patlapatate1,0
216635889785384960,20:56:35,KristelBERINGER,0
216635888682287104,20:56:35,Emericataclysme,0
216635882487283713,20:56:33,CharlesRoupsard,0
216635881098977281,20:56:33,VierAx,0
216635877798064128,20:56:32,Quentin_Boury,0
216635875281469440,20:56:32,opticien79,0
216635875025633280,20:56:32,Choupyninou,0
216635873901555712,20:56:31,87LoLotte,0
216635871947001856,20:56:31,MeaganGrst,0
216635861314445313,20:56:28,apolynalou,0
216635861171830784,20:56:28,Luca__68,0
216635860936953860,20:56:28,yohgaz,0
216635858042892288,20:56:28,Batafieu,0
216635857355018240,20:56:27,Little_Shady83,0
216635852443496449,20:56:26,_Glamoureuse,0
216635850405068800,20:56:26,ZePalhaco,0
216635846961545217,20:56:25,Iliass1407,0
216635840384872448,20:56:23,seafreez,0
216635834277965824,20:56:22,xImperiaLs,0
216635833833361408,20:56:22,Arnaud_ohh,0
216635832323407873,20:56:21,Littlekims,0
216635831899791362,20:56:21,letters_box,0
216635830880583680,20:56:21,essiixteiene,0
216635827298648065,20:56:20,ChildofBeyonce,0
216635825163747328,20:56:20,Geekos78,0
216635822676520962,20:56:19,Guilllaumeee,0
216635821384663040,20:56:19,hedvige73,0
216635815038681088,20:56:17,ChaimaHudgens,0
216635814707331072,20:56:17,Heat21000,0
216635812564058113,20:56:17,PacoSaez89,0
216635812564058113,20:56:17,PacoSaez89,0
216635809707724801,20:56:16,abercrombiaatch,0
216635807195336704,20:56:15,stephanie77310,0
216635806595563521,20:56:15,dbledaddy,0
216635804292886528,20:56:15,MarieB_Marley,0
216635803428855809,20:56:15,Kris___,0
216635803026206720,20:56:15,YckNds,0
216635799167447040,20:56:14,robertdenico,0
216635790007074816,20:56:11,CelebornLegend,0
216635782675443712,20:56:10,Leeeennnyyyyy,0
216635780364382208,20:56:09,AFredo31000,1
216635779743617024,20:56:09,Doris_KFB972,0
216635777755529217,20:56:08,DimWestOfficiel,0
216635777482887170,20:56:08,HecqDavid,0
216635777206075393,20:56:08,FlorentD_,0
216635766820970497,20:56:06,Rach_ID,0
216635760458203139,20:56:04,usman7m,0
216635760252698624,20:56:04,philou_diabolo,0
216635759405449218,20:56:04,vivien_ed,0
216635758860173315,20:56:04,Keep_the_Best,0
216635758298144768,20:56:04,Julien_Marchand,0
216635754980442112,20:56:03,ZohraKhenfer,0
216635750534483968,20:56:02,SMalgouyres,0
216635750400262145,20:56:02,CharlesCHT,0
216635746210156544,20:56:01,rita_lc,0
216635745488744450,20:56:01,EvilQueen75,0
216635743404167168,20:56:00,gilleclement,0
216635740182949888,20:56:00,IAmMounda,0
216635735397236736,20:55:58,carol_tecnologa,0
216635732914216960,20:55:58,Emericataclysme,0
216635732079546368,20:55:58,Gregory_Hangard,0
216635732029227009,20:55:58,RobeletG,0
216635731811115008,20:55:58,richard_estelle,0
216635731341352962,20:55:58,sylviebl,0
216635728942219264,20:55:57,TheMissyaelle,0
216635728350814208,20:55:57,mjmumu,0
216635723430895617,20:55:56,JustineFentyy,0
216635723288293376,20:55:55,sheryDolce,0
216635719186264064,20:55:55,Robin4rnaud,0
216635715541409793,20:55:54,SahraStrong_16,0
216635715436544000,20:55:54,stfJAN,0
216635715415572481,20:55:54,publicidad_,0
216635713280679938,20:55:53,MonicaYWF,0
216635709224792065,20:55:52,Arroussiak,0
216635708587253760,20:55:52,ZeiraFitzo,0
216635703839305728,20:55:51,sitelle83,0
216635702522294274,20:55:51,LOnteniente,0
216635700085391360,20:55:50,NonoMoutduffman,0
216635699930202112,20:55:50,GabrielBazerji,0
216635697023561728,20:55:49,TTiffany_m,0
216635694012051456,20:55:49,guy5512,0
216635693089300480,20:55:48,ybdlcq,0
216635692409819136,20:55:48,mistermeth78,0
216635688643330048,20:55:47,AurelNEAU,1
216635688236490752,20:55:47,Boubou93220,0
216635684562288640,20:55:46,PLVME,0
216635682125389825,20:55:46,abrantesjohann,0
216635671241170944,20:55:43,imthekingsfool,0
216635661384564739,20:55:41,AlexisV76,0
216635658431762432,20:55:40,Lamomecrevette,0
216635647149080577,20:55:37,Its4Yoo,0
216635646838718464,20:55:37,JBischoffe,0
216635645643329538,20:55:37,Fedoora,0
216635636113866754,20:55:35,Narjis_asb,0
216635635874803712,20:55:35,Mlle_Cecii,0
216635631303008256,20:55:34,GTADLASVEGAS,0
216635630816468992,20:55:33,Manninger_Hk,0
216635627083538432,20:55:33,BrokenToyBoy,0
216635626257264640,20:55:32,GuySitruk,0
216635623732285440,20:55:32,matieurober,0
216635617180786688,20:55:30,DeloziereG,0
216635613879869441,20:55:29,LMEduc,0
216635611854012416,20:55:29,olivierfg,0
216635608045596673,20:55:28,FRAISEDESBOIS20,0
216635607668101120,20:55:28,kikesahun,0
216635603180204032,20:55:27,SahraStrong_16,0
216635601959653377,20:55:27,foutebol,0
216635597966688256,20:55:26,bunchapooh,0
216635597731799041,20:55:26,wpmath,0
216635596662259714,20:55:25,Feltonmormon,0
216635591448739840,20:55:24,SylvainErnault,0
216635589875867649,20:55:24,el_bey,0
216635589682937856,20:55:24,LexiKPerry08,0
216635585232764929,20:55:23,KeEjay_DJ,0
216635577540415491,20:55:21,byPlusdInfo,0
216635570154254336,20:55:19,anjalii_,0
216635566383575042,20:55:18,VierAx,0
216635561597874177,20:55:17,TVBoy,0
216635560423464960,20:55:17,Chestopourtous,0
216635558150160384,20:55:16,Matt_Camera,0
216635557068025857,20:55:16,AuroraD92,1
216635556338204673,20:55:16,bruno_danseur,0
216635554081677312,20:55:15,LePeople971,0
216635551602843649,20:55:15,NenAah3,0
216635550042570752,20:55:14,ulysse_68,0
216635549707018240,20:55:14,Kerlogoden,0
216635549103034369,20:55:14,makiiSo,0
216635548327100416,20:55:14,mathildelamy,0
216635546603237376,20:55:13,SoJo250381,0
216635546603237376,20:55:13,SoJo250381,0
216635546431275008,20:55:13,CelineMouflon,0
216635545256853504,20:55:13,hgallice,0
216635544267010048,20:55:13,pabaly,0
216635543549771776,20:55:13,Nina_luck,0
216635534280376321,20:55:10,shabarm,0
216635533651214339,20:55:10,johannsiba,0
216635527351377921,20:55:09,Golem_13,0
216635521110253570,20:55:07,Papinio221,0
216635516567826433,20:55:06,SamyArmani,0
216635516228087809,20:55:06,Chaachoou77,0
216635514168676352,20:55:06,Leyagayo,0
216635511052320768,20:55:05,abrantesjohann,0
216635509903073281,20:55:05,I_BeHigh,0
216635508430868480,20:55:04,Youkiie_Lulu,0
216635508116303873,20:55:04,SamiDeNice,0
216635505624891392,20:55:04,publicidad_,0
216635502261051393,20:55:03,SMalgouyres,0
216635498440032256,20:55:02,G_Justine,0
216635498402287617,20:55:02,Cindy_Pereira18,0
216635496934277120,20:55:02,_AnneG__,0
216635496628105217,20:55:01,erwanlescop,0
216635495785037824,20:55:01,SoMasia,0
216635493574656000,20:55:01,GoldbergMaud,0
216635493281046529,20:55:01,Marvinboyzinthe,0
216635471223193600,20:54:55,valentindias,0
216635471206416384,20:54:55,LePetitPop,0
216635469226721280,20:54:55,ZePalhaco,0
216635465112100864,20:54:54,TMaliienne,0
216635464310996992,20:54:54,HakiPB,1
216635457453297664,20:54:52,Med_Aziiz,0
216635457000325120,20:54:52,Darel_Wallace,0
216635449450561536,20:54:50,itstany,0
216635449391857664,20:54:50,MakaraTenShii,0
216635448079024128,20:54:50,dide_glambert,0
216635447303094272,20:54:50,Queen089,0
216635444429991936,20:54:49,RemyConstant,0
216635443540799490,20:54:49,LlinaresMichel,0
216635442810990593,20:54:49,thonyxtour,0
216635441640767490,20:54:48,MarineWermeling,0
216635441464606722,20:54:48,mbaillon,0
216635437056393216,20:54:47,DrakeLille,0
216635434103611393,20:54:47,Yann911977,0
216635433621262336,20:54:46,jerxav,0
216635432794992640,20:54:46,Anongrack,0
216635429426970624,20:54:45,MrAimC,0
216635425123614720,20:54:44,Anonymous_10,0
216635414105165824,20:54:42,Mister_Vins,0
216635406798688256,20:54:40,AmandineBreysse,0
216635406127607808,20:54:40,Mary___Blue,0
216635402176561152,20:54:39,Lorrenzo_,0
216635398745624578,20:54:38,mars11crash,0
216635395675406337,20:54:37,Luca__68,0
216635392772947968,20:54:37,MrsCeliaa,0
216635392219287552,20:54:37,mekne2si,1
216635388679303169,20:54:36,P_Deshayes,0
216635386586349568,20:54:35,LDWilliam,0
216635386099810304,20:54:35,Bonobar33,0
216635384182996994,20:54:35,EnriqueAluwanga,0
216635379288244225,20:54:33,ZeiraFitzo,0
216635378814287873,20:54:33,dadou1513,0
216635376612290560,20:54:33,Gui_llom,1
216635376381603843,20:54:33,sarrahdeliah,0
216635374234112000,20:54:32,imthekingsfool,0
216635367179296769,20:54:31,melvyninho7,0
216635366726303746,20:54:30,Maargaux_P,0
216635366415941632,20:54:30,laboulette55,0
216635365111508992,20:54:30,SPRINOIR,0
216635363714797568,20:54:30,Bastiat2012,0
216635363001774080,20:54:30,FlowLem,0
216635360720076801,20:54:29,SoDoucks,0
216635358023139328,20:54:28,RoommaannM,1
216635350557270017,20:54:27,SachaGavlovsky,0
216635349936521217,20:54:26,LindaBaaby,0
216635349714214912,20:54:26,MeliKingue,0
216635346761420800,20:54:26,NinoScoraglia,0
216635342432899074,20:54:25,malcom_2004,0
216635339564003328,20:54:24,Anissa_31,0
216635338662215681,20:54:24,Misskat0u,0
216635335348715520,20:54:23,EugenioMalillos,0
216635333218025472,20:54:22,tonnydu33,0
216635329548009472,20:54:22,GhazGhazz,0
216635321570430976,20:54:20,deouf93,0
216635319242592256,20:54:19,Wisticram,0
216635319095795712,20:54:19,Eberretta,0
216635316424015874,20:54:18,yasada_,0
216635312909197312,20:54:18,AdeliineeD,0
216635308534530048,20:54:17,Taitail,0
216635305976008704,20:54:16,NicolasBuzz,0
216635304885489665,20:54:16,AlysiaAashuna,0
216635304596082688,20:54:16,soleidae76,0
216635303732051968,20:54:15,Magaliii_F,0
216635301202890752,20:54:15,_Coxii,0
216635298287849472,20:54:14,LiZyBouille,0
216635295607685120,20:54:14,alexoune94,0
216635295251185665,20:54:13,INCA973,0
216635293716066305,20:54:13,obernasson,0
216635293476978688,20:54:13,mimas95,0
216635280210411520,20:54:10,xJohnJohn88x,0
216635277463130112,20:54:09,LouiseThiroux,0
216635277463130112,20:54:09,LouiseThiroux,0
216635275961573377,20:54:09,LNCreusot,0
216635274044768257,20:54:08,JasonScottIzi,1
216635273625337856,20:54:08,f_sarkozy,0
216635270945181697,20:54:08,OlivierValet,0
216635270160855042,20:54:07,Nougaswag,1
216635269930156032,20:54:08,MarionLiberge,0
216635265656176640,20:54:06,abrantesjohann,0
216635265614229504,20:54:06,MASSEFLO13013,0
216635261113737218,20:54:05,yapiquichante,0
216635259595399168,20:54:05,galland_benoit,0
216635257120755712,20:54:04,Kid_Ciroc_Boyz,0
216635253597548544,20:54:04,LinaMalik1D,0
216635239462744066,20:54:00,SamyBbm,0
216635233460690945,20:53:59,Chicheportiche0,0
216635233372614656,20:53:59,ClemsBieber,0
216635230700843008,20:53:58,lemyelo7,0
216635230428200960,20:53:58,MusicoComeNews,0
216635227035009024,20:53:57,ThuretThibaut,0
216635226976292865,20:53:57,AzzoKev,0
216635225512488960,20:53:57,Jonathan9B,0
216635220936499201,20:53:56,iBenvdh62,0
216635220642906115,20:53:56,_SleepingGuy_,0
216635219091005440,20:53:55,Iaan_XCII,0
216635218189238276,20:53:55,Iksander47,0
216635218122129409,20:53:55,Choupyninou,0
216635217660751873,20:53:55,AnnaisGuti,0
216635216394063872,20:53:55,abercrombiaatch,0
216635213323829248,20:53:54,Alexiaamusic,0
216635212233314304,20:53:54,claude_henri,0
216635206893973504,20:53:52,Kaskos95,0
216635203437871105,20:53:52,RimaIAm,0
216635201189711872,20:53:51,fionaaa_p,0
216635200136941568,20:53:51,omaha60,0
216635197498724352,20:53:50,KooKiibens,0
216635191433764864,20:53:49,xApollinee,0
216635191047897089,20:53:49,Charl_emm,0
216635186039881729,20:53:47,LionelBENIS,0
216635179924602880,20:53:46,didiercombier,0
216635179412897792,20:53:46,MrAimC,0
216635178569826304,20:53:46,Ninisse_,0
216635177638694915,20:53:45,msorry_a,0
216635174551695360,20:53:45,Keep_the_Best,0
216635174031601664,20:53:45,AlisonEmeriaud,0
216635167459127297,20:53:43,JMehtas,0
216635166137921536,20:53:43,Nain_Portekoi,0
216635165194207232,20:53:42,PhilippeMolitor,0
216635159661903872,20:53:41,JulienVermeulen,0
216635157048864768,20:53:40,Arnaud_Gougeon,1
216635156159676416,20:53:40,CharlesCHT,0
216635154834272258,20:53:40,Iksander47,0
216635150853869568,20:53:39,MichaelSzulman,0
216635149247447040,20:53:39,Criistela,0
216635147779448832,20:53:38,Ho2s60,0
216635144583389184,20:53:38,Choupyninou,1
216635144050704384,20:53:37,CroizeauMarvinn,0
216635134160543744,20:53:35,FamosoPasarin,0
216635132495413248,20:53:35,I_am_Saay,0
216635131996274688,20:53:35,kamepit,0
216635129488089089,20:53:34,ArnaudMouillard,0
216635120914935808,20:53:32,melekka,0
216635117400113152,20:53:31,Marion_Tonnerre,0
216635115575590912,20:53:31,loeilouvert,0
216635113595867136,20:53:30,AlbanR11,0
216635110487896064,20:53:29,K_Peignot,0
216635108315238401,20:53:29,Potardkim,0
216635105983209472,20:53:28,FamosoPasarin,0
216635103407915008,20:53:28,Rach_ID,0
216635102891999232,20:53:28,TvRealD,0
216635099393953792,20:53:27,Weltschmerzsan,0
216635091571572736,20:53:25,LlinaresMichel,0
216635079957557248,20:53:22,SachaWill,1
216635078795722753,20:53:22,Rehab077,0
216635078527303680,20:53:22,LittleJ_Mathers,0
216635076862152705,20:53:21,Shimrood,0
